21 11315 36455
1.38660216331 0.366707026958 -1.29626083374
1.75917756557 0.336552560329 -0.73040086031
1.65295505524 0.345467597246 -0.86596763134
0.117699682713 0.511053323746 -3.63255691528
-0.761248171329 0.414165437222 -2.63419699669
-0.764163076878 0.409203052521 -2.55478239059
-0.721645236015 0.431680113077 -2.61063981056
0.0163479689509 0.539070904255 -3.53003501892
-0.0581675097346 0.540572106838 -3.63097953796
-0.92420822382 0.417391568422 -2.45718884468
1.68735277653 0.412602394819 -0.840560019016
-0.737558245659 0.473863303661 -2.59006643295
-0.0356356911361 0.337137401104 -0.674923598766
1.67952394485 0.435497671366 -0.842798948288
1.5571488142 0.477502375841 -1.0771497488
-0.681093156338 0.585598468781 -2.66448354721
-0.0924859493971 1.05951023102 -0.783368527889
-0.0909420922399 1.09341645241 -0.682968974113
-0.0540541820228 1.18326890469 -0.697965979576
-0.0614138990641 1.21287250519 -0.768151521683
-0.0614138990641 1.21287250519 -0.768151521683
-0.335823595524 -0.0131266182289 -0.783983051777
-0.335823595524 -0.0131266182289 -0.783983051777
0.664981245995 -0.0925793796778 -2.84138727188
0.62587505579 -0.0875676870346 -2.76194405556
0.656808912754 -0.0813254415989 -2.83334946632
-0.347126960754 0.030615825206 -0.787919640541
-0.347126960754 0.030615825206 -0.787919640541
0.613767445087 -0.0425954312086 -2.81176757812
-0.0395665764809 0.0185016021132 -1.20460152626
1.39673304558 -0.0182695239782 -1.1923866272
1.41717433929 -0.0167721696198 -1.23795950413
1.4124712944 -0.0135008962825 -1.22823667526
1.3805488348 -0.0114660747349 -1.20132160187
0.661640167236 -0.0283833350986 -2.86029791832
1.41916751862 -0.012678024359 -1.21123850346
1.39735972881 -0.00681890593842 -1.32434356213
1.44088983536 -0.00351973576471 -2.26703238487
1.4165456295 -0.00227252743207 -2.248026371
0.553366005421 0.0132172945887 -2.67744469643
1.53604221344 0.00341405812651 -2.23913741112
1.43447351456 0.0408099107444 -1.20268547535
0.657907426357 0.0460553839803 -2.84822463989
1.4770873785 0.0443275570869 -1.13068079948
1.38936471939 0.0470953322947 -1.36237823963
0.610396146774 0.0483511276543 -2.81156635284
0.531667292118 0.0494627766311 -2.80230307579
-0.759372591972 0.0798078849912 -2.53855085373
1.50155496597 0.0552413910627 -1.05149996281
-0.813837766647 0.0858459025621 -2.49223065376
1.63441896439 0.0576182231307 -0.904697537422
2.42796564102 0.044965326786 -2.40008974075
-0.820227324963 0.0880657210946 -2.54685354233
1.66738760471 0.0589908882976 -0.86654728651
1.40681791306 0.0667187049985 -1.34523332119
1.40681791306 0.0667187049985 -1.34523332119
1.97711527348 0.0641880780458 -2.44945716858
1.29375469685 0.109678573906 -3.57194161415
-0.721621155739 0.1253554672 -2.58553242683
2.47761797905 0.141823217273 -2.71659708023
2.50058460236 0.141946136951 -2.73900938034
-0.702421605587 0.163919404149 -2.60373735428
0.632058501244 0.171878114343 -2.79112911224
1.73290514946 0.135267078876 -0.801037847996
0.608451008797 0.183162167668 -2.75882792473
0.583104133606 0.183570176363 -2.79884648323
0.933391153812 0.191084891558 -3.14061999321
0.933391153812 0.191084891558 -3.14061999321
0.456893652678 0.186911359429 -2.76796078682
0.807015180588 0.194688871503 -2.97433137894
1.02350485325 0.209730744362 -3.2103703022
1.38654899597 0.194232314825 -2.30856800079
1.36398732662 0.195898577571 -2.27653646469
1.41611814499 0.194386705756 -2.30430603027
1.41265547276 0.19459579885 -2.3012008667
1.40747392178 0.196797713637 -2.25975370407
2.50468420982 0.219612240791 -2.87745094299
1.66458022594 0.202563345432 -2.22336935997
-0.699733138084 0.202350765467 -2.68505954742
1.57737600803 0.206131875515 -2.25048303604
1.69441151619 0.209554880857 -2.21256971359
-0.81028598547 0.207564651966 -2.49334073067
1.47010910511 0.182871639729 -1.13136839867
2.36880350113 0.255887001753 -2.51050901413
-0.3363083601 0.283738464117 -3.99924921989
2.84118652344 0.286678135395 -3.2356607914
2.86170864105 0.287661105394 -3.19635438919
0.685992240906 0.287568807602 -2.85747742653
2.84357428551 0.351005405188 -3.29349207878
1.39014232159 0.242271900177 -1.18542575836
1.68733525276 0.226573958993 -0.734265685081
2.85334730148 0.360045522451 -3.3085770607
1.41654896736 0.248382464051 -1.23927640915
2.88909864426 0.364563345909 -3.26922488213
1.41288816929 0.257984668016 -1.35863423347
1.67489278316 0.40855050087 -4.33685159683
1.45657396317 0.258084118366 -1.15278959274
1.36903250217 0.263517707586 -1.22524499893
2.88104701042 0.399696111679 -3.25780248642
1.48404109478 0.264815539122 -1.08124363422
1.49616158009 0.265573084354 -1.07635092735
1.48467743397 0.265160948038 -1.06652462482
1.85026550293 0.366488039494 -2.90043210983
2.882584095 0.4138854146 -3.27864861488
1.42208397388 0.299935162067 -1.36675524712
0.645949542522 0.368572413921 -2.81086230278
1.43397593498 0.29533714056 -1.20539188385
1.38210046291 0.303010761738 -1.24215829372
2.89618420601 0.467260181904 -3.32040977478
0.611512243748 0.381657898426 -2.79234051704
1.41525602341 0.31370511651 -1.32709169388
0.388740211725 0.379132241011 -2.68399190903
1.96268510818 0.446014910936 -2.99007987976
0.498340606689 0.390008598566 -2.73111486435
0.484502732754 0.389072537422 -2.70136451721
1.38070607185 0.336390793324 -1.32691299915
1.41339015961 0.338840603828 -1.32182848454
1.92252349854 0.46257725358 -2.86959958076
1.27234792709 0.333136826754 -1.14972341061
1.41031754017 0.354294449091 -1.36566364765
1.42999219894 0.35963961482 -1.41472518444
1.42613625526 0.349017947912 -1.26211178303
1.4587379694 0.344967544079 -1.15876078606
1.43787789345 0.350641131401 -1.21245908737
1.41237592697 0.362361848354 -1.37925064564
1.45679855347 0.350512444973 -1.16260719299
0.264697432518 0.433305412531 -2.784927845
1.46454596519 0.351366728544 -1.12906360626
1.41563653946 0.364578634501 -1.33303165436
1.46612823009 0.353082567453 -1.13571977615
1.38300144672 0.372998505831 -1.35438096523
-0.175374627113 0.492676973343 -3.70356082916
1.45357966423 0.369313061237 -1.20658493042
1.45757174492 0.384753525257 -1.42500865459
-0.816318333149 0.424957931042 -2.57596635818
-0.0938579142094 0.315559476614 -0.743408322334
0.373973697424 0.537107288837 -3.12627983093
1.40349531174 0.432038635015 -1.32530117035
-0.0443054735661 0.327360212803 -0.805312275887
-0.0620518289506 0.325719326735 -0.736775457859
-0.0464984364808 0.328695356846 -0.761361122131
1.70268344879 0.430999428034 -0.826672613621
-0.912207186222 0.717776536942 -2.52916789055
-0.916712701321 0.709473133087 -2.48438096046
-1.112003088 0.710274457932 -2.43813657761
-1.19460058212 0.296362966299 0.0334520824254
-0.938860058784 0.782067596912 -2.6313996315
-0.0537748970091 1.07410502434 -0.626900136471
-0.058141425252 1.19234144688 -0.746912837029
-0.0561714582145 1.2053912878 -0.765341997147
-0.0813590139151 1.20392882824 -0.742192625999
-0.0485278181732 1.22870540619 -0.726447463036
-0.0486781001091 1.26112401485 -0.729520440102
-0.493245691061 -0.0502531342208 -0.532652318478
-0.491822451353 -0.0470145195723 -0.535645186901
-0.343678474426 -0.060220733285 -0.793886959553
-0.292391747236 -0.0556807592511 -0.76074141264
-0.340241014957 -0.0236302539706 -0.784784495831
-0.329710483551 -0.00340564339422 -0.776904404163
0.602758407593 -0.0830798596144 -2.81915569305
0.564338624477 -0.0807351544499 -2.80144000053
0.662123739719 -0.0539241507649 -2.85019016266
0.636324942112 -0.04365901649 -2.82603549957
0.655421793461 -0.0192699898034 -2.86591362953
0.616336047649 -0.00803030468524 -2.82028794289
0.603581309319 -0.00616877898574 -2.79291462898
1.53710865974 0.0165288001299 -2.2347035408
0.947824835777 0.0294722877443 -3.12003970146
-0.708100736141 0.063429556787 -2.68391919136
-0.753652215004 0.0663244351745 -2.58932161331
0.963631391525 0.0430972240865 -3.15084028244
2.42894625664 0.0255374982953 -2.41293334961
1.41110301018 0.0519936420023 -1.23705327511
1.52583479881 0.0562937520444 -0.981694102287
-0.71989274025 0.0822529345751 -2.58151078224
1.64671099186 0.05652070418 -0.929690301418
2.43764424324 0.0436269082129 -2.50613021851
1.27301430702 0.0615397132933 -3.54974293709
-0.78406059742 0.0871430188417 -2.62068200111
1.37175679207 0.0700260326266 -1.27216959
1.38528549671 0.0721791312099 -1.32779622078
0.598254323006 0.0808843970299 -2.82862043381
1.39990592003 0.0727224647999 -1.28333008289
0.528799772263 0.088296033442 -2.78733968735
1.56236052513 0.0774775668979 -2.30522322655
1.58661317825 0.0817434117198 -2.22045207024
1.63760197163 0.083524107933 -2.15668225288
1.44939684868 0.104264870286 -2.29717612267
0.800921142101 0.122934430838 -3.017182827
0.737257778645 0.128009945154 -2.92296934128
1.46339070797 0.106555201113 -1.13597345352
1.61744165421 0.135474354029 -4.05260562897
1.58906567097 0.137355476618 -4.00429725647
-0.721284925938 0.142660453916 -2.5881755352
-0.720271170139 0.151657924056 -2.59313869476
1.47882831097 0.167806074023 -3.85647034645
2.53472495079 0.137926355004 -2.42103910446
2.54258131981 0.15989819169 -2.81697916985
2.56025838852 0.173357367516 -2.82556915283
0.599181354046 0.175022616982 -2.80449008942
0.711297810078 0.182747289538 -2.84728121758
0.918838322163 0.186747282743 -3.1026968956
2.74761795998 0.18949021399 -3.12670230865
0.455965608358 0.185661390424 -2.79221940041
2.78961873055 0.204133659601 -3.17710113525
2.78961873055 0.204133659601 -3.17710113525
1.95706212521 0.187730431557 -2.390625
2.80790400505 0.217923134565 -3.19548177719
-0.704569816589 0.195374667645 -2.67677736282
1.76262164116 0.159778282046 -0.767014503479
1.66134762764 0.197787284851 -2.18864631653
2.81459355354 0.232399106026 -3.2016222477
2.81459355354 0.232399106026 -3.2016222477
1.46871840954 0.174383431673 -1.12416827679
-0.77858799696 0.202183708549 -2.53409552574
2.52879405022 0.215557128191 -2.44851088524
2.42872071266 0.224048167467 -2.42618012428
0.800984799862 0.254206359386 -2.95963001251
2.8517973423 0.28765553236 -3.30556440353
1.5044670105 0.245069071651 -2.27317237854
0.612924516201 0.254653155804 -2.79523563385
0.763711810112 0.295093357563 -2.96867465973
0.950591087341 0.311445385218 -3.11860728264
1.41780519485 0.238545790315 -1.23451793194
2.8512237072 0.343953132629 -3.29656219482
1.35963082314 0.245618626475 -1.33502948284
1.42885041237 0.242080777884 -1.20828151703
-0.695234239101 0.274156093597 -2.62644672394
1.43768370152 0.242719262838 -1.18673539162
1.44172072411 0.24313865602 -1.16557466984
1.45272791386 0.244249269366 -1.14784538746
1.41667556763 0.24991440773 -1.29959702492
1.46203923225 0.245100826025 -1.12727713585
1.47061467171 0.246604308486 -1.11679887772
1.68904292583 0.24272929132 -0.835802555084
2.01303577423 0.332377046347 -2.52630472183
2.01303577423 0.332377046347 -2.52630472183
1.70714962482 0.247253596783 -0.81934928894
1.7533056736 0.249839633703 -0.758323550224
2.91148495674 0.399589627981 -3.26986265182
2.88060951233 0.407024204731 -3.28353476524
-0.75643569231 0.300586313009 -2.56158590317
0.501052737236 0.3858089149 -2.74899983406
0.599125981331 0.404446035624 -2.77560710907
0.604009270668 0.405758649111 -2.79493761063
1.38075602055 0.336669445038 -1.32220613956
-0.139644905925 0.256351679564 -0.687581062317
1.50829935074 0.345878899097 -1.37203001976
1.35464501381 0.337948292494 -1.23080313206
1.43587696552 0.342046380043 -1.29384958744
1.38243126869 0.343193680048 -1.27924001217
1.41452741623 0.344090163708 -1.31868052483
1.4252281189 0.346384644508 -1.30785953999
1.43345487118 0.346816688776 -1.30616378784
1.4278986454 0.346060276031 -1.29395508766
1.4278986454 0.346060276031 -1.29395508766
1.41188657284 0.339738160372 -1.16449666023
1.96488499641 0.478116631508 -2.94556331635
1.42148673534 0.346464008093 -1.28142678738
1.45631563663 0.342275053263 -1.16214442253
1.4247866869 0.348780274391 -1.27058136463
1.40029203892 0.347021818161 -1.25595963001
1.39144420624 0.347554922104 -1.24808943272
1.42633450031 0.341340810061 -1.09950089455
1.43908143044 0.348553091288 -1.20820319653
1.4433785677 0.349018424749 -1.20140111446
1.42587554455 0.348712652922 -1.18534719944
1.3451987505 0.337850689888 -0.999319374561
1.31437802315 0.342125624418 -1.08801007271
1.42912781239 0.350578904152 -1.1833024025
1.4364439249 0.35180798173 -1.16960787773
0.383025676012 0.437599599361 -2.6812942028
-0.756613135338 0.395015954971 -2.55740904808
0.020101249218 0.518679499626 -3.52221155167
0.246754735708 0.497445374727 -3.11899662018
-0.0936675965786 0.297584712505 -0.709527134895
-0.0978285372257 0.301997095346 -0.697982609272
1.48372614384 0.398271501064 -1.13207280636
0.31324917078 0.524433553219 -3.13582158089
1.45070683956 0.426709830761 -1.34847199917
-0.0749162659049 0.315936386585 -0.667131841183
1.51045417786 0.432725846767 -1.26274418831
1.72065186501 0.42353862524 -0.804773449898
-0.00304039986804 0.630265712738 -3.75170350075
1.70710492134 0.431383550167 -0.815685033798
1.70561301708 0.434918791056 -0.814144015312
1.5701662302 0.480116397142 -1.05612957478
1.7033572197 0.507621228695 -0.893838524818
1.68044161797 0.509363174438 -0.833165645599
-0.916046440601 0.589228570461 -2.44920372963
-0.692607998848 0.662065148354 -2.77868008614
-0.86093378067 0.632450759411 -2.51706624031
-0.898536145687 0.632026314735 -2.49554300308
-0.931293845177 0.636942148209 -2.49379825592
-0.97759616375 0.632388710976 -2.42508172989
-0.788553655148 0.730710744858 -2.57126235962
-0.788553655148 0.730710744858 -2.57126235962
-0.914639294147 0.742397904396 -2.5661380291
-0.0639260783792 1.07257282734 -0.81837451458
-0.0601567812264 1.1730837822 -0.749499559402
-0.083448857069 1.20083248615 -0.745949029922
-0.294550925493 -0.0571102388203 -0.761085391045
-0.335013210773 -0.0455156005919 -0.783933639526
-0.343692243099 -0.0245843864977 -0.786764383316
-0.340147525072 -0.0236867200583 -0.795428454876
-0.342388689518 -0.0212076511234 -0.789814949036
-0.346763670444 -0.019497115165 -0.789771616459
-0.338667869568 -0.0149332256988 -0.78809773922
-0.34011772275 -0.0139796240255 -0.789802312851
-0.337954223156 -0.0133235128596 -0.785898149014
-0.342235922813 0.0104455770925 -0.782114684582
0.644689500332 -0.0727678984404 -2.83278608322
-0.0379542857409 0.0178461465985 -1.2012950182
0.649436831474 -0.0401345677674 -2.84456729889
0.665058612823 -0.0372924394906 -2.84297895432
0.665058612823 -0.0372924394906 -2.84297895432
1.38913619518 -0.000623550731689 -1.19925296307
0.305718421936 0.0369724035263 -0.765274763107
0.314504772425 0.0387449152768 -0.766252696514
1.55300247669 -0.0144581245258 -2.22581195831
1.6717902422 -0.0162345115095 -2.18734717369
1.40410006046 -0.00908393971622 -2.23780059814
1.68166053295 -0.00079719722271 -2.20111584663
2.01876974106 -0.0102170351893 -2.41220808029
1.91216170788 0.00964812841266 -2.344602108
1.91216170788 0.00964812841266 -2.344602108
0.505904793739 0.0446121990681 -2.79048538208
1.12657737732 0.0350028499961 -3.34591436386
1.43472242355 0.0506724789739 -1.20549511909
0.822570443153 0.0701394304633 -2.98719382286
1.39291203022 0.0669069960713 -1.34975600243
1.41606521606 0.0724308341742 -1.26808440685
1.35020315647 0.0792165845633 -2.28398227692
1.89136338234 0.0713783726096 -1.40926814079
2.5540792942 0.0747105404735 -2.84283089638
1.40117204189 0.0881493017077 -2.24388957024
1.64588463306 0.086693868041 -2.16948699951
1.02540814877 0.0974131301045 -3.22930312157
0.623376607895 0.10838522017 -2.80963587761
0.609131813049 0.109701178968 -2.81085205078
1.46226215363 0.103339970112 -1.1371332407
1.45387327671 0.113195642829 -1.13228881359
1.90722978115 0.129066541791 -2.3746817112
1.59848845005 0.136814251542 -2.26424622536
0.458070486784 0.148319602013 -2.78946685791
1.99835383892 0.146972388029 -2.47060346603
0.666948378086 0.160725086927 -2.84324598312
-0.761153817177 0.195262685418 -2.55121827126
1.37715578079 0.179922088981 -1.26766896248
1.58242416382 0.208437025547 -2.30075764656
1.5862776041 0.211317196488 -2.23372006416
1.5648753643 0.210953950882 -2.23296523094
1.53443026543 0.213319003582 -2.229824543
1.5491656065 0.213419556618 -2.23718214035
1.5491656065 0.213419556618 -2.23718214035
0.690563559532 0.226649612188 -2.87409281731
2.38253331184 0.240866497159 -2.44064116478
1.59898579121 0.234301954508 -2.22131609917
0.62541270256 0.243835523725 -2.80622434616
0.58084821701 0.255213409662 -2.77714419365
0.585998594761 0.261916130781 -2.77600431442
1.32070529461 0.255793362856 -2.29338884354
1.42848038673 0.223296567798 -1.2203681469
1.42408847809 0.223142042756 -1.2177349329
1.38944578171 0.273770689964 -2.38627362251
1.48084485531 0.274252355099 -2.31093382835
0.637145340443 0.285435855389 -2.80198168755
-0.208710089326 0.309728592634 -3.73957967758
2.83899855614 0.336155712605 -3.29167485237
0.596512913704 0.287463575602 -2.77387785912
1.39185667038 0.280634343624 -2.2290327549
1.42201089859 0.240945085883 -1.23291039467
1.40404653549 0.242090940475 -1.20515871048
1.38294041157 0.241538241506 -1.18793511391
1.42698967457 0.241709515452 -1.2182353735
1.44861280918 0.243816643953 -1.15970611572
1.45667088032 0.244757071137 -1.13097345829
1.4632563591 0.245198100805 -1.11941826344
0.596562922001 0.307590335608 -2.77680253983
1.46277701855 0.303812712431 -2.34772920609
0.600469827652 0.310607641935 -2.77790951729
1.69409120083 0.246134117246 -0.837900578976
1.01024246216 0.385283082724 -3.33176040649
0.599123001099 0.355023235083 -2.78326892853
0.529624819756 0.384616583586 -2.75097465515
1.42600893974 0.320223063231 -1.26162469387
0.384649276733 0.388691097498 -2.77282643318
1.98611533642 0.447675675154 -2.96151638031
1.93196833134 0.446628242731 -2.85640740395
0.484078288078 0.399091333151 -2.71751332283
1.37329554558 0.334073007107 -1.28100728989
1.3803665638 0.341282308102 -1.31817924976
1.42535555363 0.338137120008 -1.26640427113
1.42535555363 0.338137120008 -1.26640427113
1.44214165211 0.340093642473 -1.21690881252
1.37411475182 0.345659166574 -1.28451299667
1.47557747364 0.351225286722 -1.34363603592
1.51621818542 0.354076743126 -1.37710392475
1.8868162632 0.491888254881 -2.8894982338
1.8868162632 0.491888254881 -2.8894982338
2.18687653542 0.520150959492 -3.30547785759
0.506131887436 0.436057716608 -2.7323243618
-0.674983680248 0.3987236619 -2.67264175415
0.943608343601 0.321869939566 -0.719977915287
1.38563168049 0.378466963768 -1.35772514343
1.4530159235 0.3700260818 -1.17796003819
-0.789064407349 0.429738074541 -2.6541697979
1.53054499626 0.398901075125 -1.03327262402
1.47102963924 0.426412820816 -1.33300435543
0.262585878372 0.568627238274 -3.13630628586
0.241371691227 0.573965191841 -3.13147568703
-1.00708210468 0.543841779232 -2.42377829552
1.7554513216 0.519155561924 -0.727740168571
-0.912702143192 0.590526461601 -2.45481729507
-0.824256420135 0.620954573154 -2.50523233414
-0.899162530899 0.703012883663 -2.47410273552
-0.0555477403104 1.21574532986 -0.779849171638
-0.0543422698975 1.21823728085 -0.774934589863
-0.917633771896 -0.0167434010655 -0.171035483479
0.761882424355 0.0767775848508 -2.91165184975
-0.0265849214047 0.462666898966 -3.50233602524
-0.0727559328079 0.256613284349 -3.40067505836
-0.0585383363068 0.369252890348 -3.38843846321
0.183362796903 0.380575507879 -2.74901628494
-0.727213919163 0.40066036582 -2.89084792137
-0.154403090477 0.427935808897 -3.5352063179
-0.64724957943 0.624706804752 -2.88391423225
-0.64724957943 0.624706804752 -2.88391423225
0.867557883263 0.140994861722 -3.05047416687
-0.191686630249 0.315988332033 -3.72248315811
-0.119760669768 0.334397614002 -3.50572729111
0.313117146492 0.391727864742 -2.66548109055
0.00631393073127 0.565519988537 -3.66342687607
0.771343290806 0.163151338696 -2.90192627907
1.2040489912 0.238691195846 -3.45920014381
-0.163444846869 0.363233834505 -3.68086791039
-0.752561688423 0.54870057106 -2.63614630699
0.456075996161 -0.0447149090469 -2.66720986366
0.350138574839 -0.0252462811768 -2.65560698509
0.149686440825 0.0174820609391 -2.51566123962
-0.00763817550614 0.0288981702179 -2.44482779503
0.365258932114 0.0787065401673 -2.66140246391
0.482985973358 0.168104141951 -2.7175142765
1.04810893536 0.161350771785 -3.23079586029
-0.0380052514374 0.240881815553 -3.37547445297
0.746746063232 0.24578975141 -2.87885403633
0.0255915094167 0.309964329004 -3.24941539764
0.579099059105 0.336430907249 -2.71870183945
-0.156229481101 0.373941659927 -3.65600585938
0.282789617777 0.383853197098 -2.66736745834
0.0455116070807 0.4366517663 -2.90857005119
-0.0475197397172 0.494037896395 -3.58544898033
0.136041507125 0.492641419172 -3.01815962791
0.12940955162 0.499438077211 -3.04276919365
-0.69856184721 -0.00192068738397 -2.87440824509
0.446910977364 -0.0194940753281 -2.673153162
0.446910977364 -0.0194940753281 -2.673153162
1.08292138577 0.0209413841367 -3.32918357849
0.522252142429 0.0768444761634 -2.66713380814
1.87457740307 0.0606616735458 -3.4366645813
-0.129180476069 0.298856258392 -3.56138467789
-0.0993120968342 0.318167954683 -3.47785711288
-0.00141166034155 0.318799138069 -3.26619172096
0.533248543739 0.32912966609 -2.71104192734
-0.157670706511 0.45865637064 -3.68030238152
-0.628487944603 0.433845937252 -2.91387462616
-0.20731061697 0.502121925354 -3.82835483551
0.317427814007 0.519168972969 -3.02335739136
-0.178285226226 0.551248133183 -3.76058363914
0.132253572345 0.573920667171 -3.11106824875
0.774654448032 -0.027964586392 -2.92906308174
0.843403100967 -0.035104278475 -3.04505395889
-0.810410678387 0.060475602746 -2.53984546661
-0.0395888164639 0.0350622050464 -2.49960207939
1.06974291801 -0.0250972416252 -3.27370142937
-0.818444371223 0.0949600413442 -2.55758881569
0.760220766068 0.0617661513388 -2.90426707268
0.760220766068 0.0617661513388 -2.90426707268
0.431215494871 0.118942096829 -2.6500813961
0.822136282921 0.111855827272 -3.0217590332
0.636674523354 0.240465804935 -2.77971816063
-0.627482116222 0.273281157017 -2.89149069786
0.623487234116 0.263986587524 -2.76408839226
-0.602728366852 0.305023491383 -2.91236901283
0.951243042946 0.303415626287 -3.17072701454
-0.0191284883767 0.316970229149 -3.31396770477
0.574865460396 0.332027375698 -2.71346092224
-0.12600953877 0.359203875065 -3.55559873581
1.79248952866 0.418740868568 -4.51881408691
1.79248952866 0.418740868568 -4.51881408691
-0.71753436327 0.374332666397 -2.64390134811
0.00606909999624 0.399243235588 -3.25055408478
-0.20358042419 0.482677102089 -3.79715800285
0.164240166545 0.47726303339 -2.97331094742
-0.182693317533 0.56077259779 -3.76305341721
0.130633488297 0.565586864948 -3.13121676445
-0.0703466013074 0.606589019299 -3.71614027023
-0.451270312071 0.0550550669432 -0.593697547913
0.581741690636 -0.00481252837926 -2.73201370239
0.581741690636 -0.00481252837926 -2.73201370239
0.467976152897 0.0406685248017 -2.66266489029
1.87203586102 0.0443113669753 -3.43220257759
0.702231705189 0.0911151096225 -2.84725666046
-0.654554665089 0.18295584619 -2.82073521614
0.00430502416566 0.227357983589 -3.36850190163
0.0208102911711 0.231041654944 -3.19095849991
-0.655922234058 0.279032111168 -2.89045810699
-0.259363383055 0.305140733719 -3.96220636368
0.619317412376 0.286073029041 -2.73079514503
1.7870028019 0.426886022091 -4.49924278259
0.0957463607192 0.383983165026 -2.99537229538
0.380960404873 0.387878388166 -2.64479112625
0.386520087719 0.395567983389 -2.61286258698
-0.654219567776 0.416966915131 -2.8730032444
0.251455843449 0.429871857166 -2.73286342621
0.551613330841 0.463598281145 -2.7468328476
0.144157230854 0.5019338727 -2.97237038612
0.294773072004 0.509897768497 -3.04100203514
0.475701212883 0.528434514999 -2.91107201576
0.120408162475 0.609725415707 -3.8298099041
-0.670638918877 0.591879010201 -2.72408175468
-0.66806179285 0.638336718082 -3.01256799698
-0.336162954569 -0.0091049131006 -0.613639235497
-0.856515109539 0.100593045354 -0.161307841539
0.63548719883 -0.0562612116337 -2.76667404175
1.01194036007 -0.0522643700242 -3.18683695793
1.01194036007 -0.0522643700242 -3.18683695793
1.58678340912 0.0870065242052 -3.97946476936
0.0940224677324 0.156246259809 -2.42036890984
0.874185323715 0.171523571014 -3.02885389328
0.333725690842 0.205288499594 -2.62146353722
0.418426185846 0.235386237502 -2.6095290184
0.42270219326 0.238390654325 -2.63107180595
0.42270219326 0.238390654325 -2.63107180595
0.502262532711 0.27183008194 -2.63075876236
0.381483078003 0.285278707743 -2.61768960953
0.75562107563 0.293465018272 -2.94247102737
0.515300273895 0.362705439329 -2.63096380234
-0.0515233017504 0.431485682726 -3.63338685036
0.106772527099 0.426236569881 -2.99327111244
0.246596083045 0.426938563585 -2.74804711342
0.214022547007 0.434979856014 -2.67681741714
0.473409086466 0.523975074291 -2.95173120499
0.251781493425 0.530287206173 -3.05643010139
0.0127505781129 0.567935883999 -3.6492831707
-0.0193250570446 0.632844567299 -3.74679279327
-0.607829630375 0.623460829258 -3.00393104553
-0.556855022907 0.691369235516 -3.15299797058
1.00404500961 0.0464154295623 -3.19611334801
0.411405622959 0.0806197449565 -2.69507312775
1.0503077507 0.162084847689 -3.24777650833
0.867938935757 0.172081485391 -3.00935721397
1.03812015057 0.236573457718 -3.23360228539
0.918192982674 0.344327837229 -3.08925247192
1.77648890018 0.4073805511 -4.50494241714
0.0657551363111 0.380869865417 -3.04298400879
0.157395154238 0.532205879688 -3.00932741165
-0.413523226976 0.0136126307771 -0.596327006817
0.612979471684 -0.0777310803533 -2.76567411423
0.680068552494 -0.0754904970527 -2.83114933968
0.610774636269 0.0431779325008 -2.76276612282
0.672879219055 0.0999698415399 -2.80979037285
0.801675498486 0.224338114262 -2.94879031181
0.703324377537 0.22826449573 -2.84297251701
0.801089406013 0.262738794088 -2.94062376022
1.02394902706 0.36234870553 -3.32109069824
-0.717033982277 0.372463017702 -2.63529276848
1.76200866699 0.459401875734 -4.51465272903
1.78476250172 0.466581463814 -4.52850627899
-0.719116389751 0.417667537928 -2.63980102539
-0.129477649927 0.515980780125 -3.70055007935
0.192882120609 0.538532674313 -3.47624063492
0.0961889475584 0.619143366814 -3.76132535934
1.42701661587 0.151020467281 -1.23178207874
1.84393119812 0.36477035284 -0.752008497715
1.47272121906 0.0594355687499 -1.15423774719
1.47272121906 0.0594355687499 -1.15423774719
1.47770524025 0.141850695014 -1.10671985149
0.822247028351 0.368380397558 -0.325239926577
1.5899066925 0.309283971786 -0.898549616337
1.52919399738 0.0234580785036 -1.15331828594
1.52919399738 0.0234580785036 -1.15331828594
1.47836101055 0.0234423428774 -1.20060491562
1.47836101055 0.0234423428774 -1.20060491562
1.47836101055 0.0234423428774 -1.20060491562
0.650207638741 0.0973907485604 -1.42397511005
1.44186389446 0.27900865674 -1.17682850361
0.77121078968 0.279132395983 -0.275473296642
1.77547192574 0.2950758636 -0.800815224648
1.95970642567 -0.0549838282168 -2.41973114014
1.45582079887 0.0503456406295 -1.14230525494
1.43848860264 0.0507297441363 -2.26371216774
1.37058722973 0.188522964716 -2.31446480751
1.75939524174 0.267493188381 -0.833039879799
1.69390678406 0.446125179529 -0.958671629429
0.0974872037768 0.542903721333 -3.59119582176
1.58039355278 0.513695180416 -0.724505782127
-0.0636102631688 1.02400958538 -0.768264293671
1.41740310192 -0.0205829069018 -1.31212854385
1.45807039738 0.0805367156863 -1.14004564285
1.45737373829 0.149791970849 -1.16321706772
1.38415908813 0.244190514088 -2.3376224041
0.518065035343 0.30155557394 -2.67910432816
1.4535087347 0.0357811972499 -1.16608655453
1.60441994667 0.322757035494 -1.51880145073
1.47264564037 0.417963176966 -1.36226844788
1.51938080788 0.48121085763 -0.972308635712
0.327538460493 0.519931435585 -3.08474421501
0.183472827077 0.575003504753 -3.13033533096
-0.0476227253675 1.17974841595 -0.775185108185
-0.491360723972 -0.00906448531896 -0.142995506525
1.3618748188 0.0152266174555 -1.17614495754
1.42389643192 -0.030737997964 -2.38633060455
1.42991101742 0.0301590058953 -1.28654682636
-0.0605932250619 0.119449272752 -0.600891709328
0.326038569212 0.204637825489 0.103513531387
1.34195029736 0.223217323422 -2.37038660049
